DOI,reponame,repourl,pub-date
10.5334/johd.1,Zenodo,https://zenodo.org/record/31026#.YNCwuUwo9EY,2015-09-16
10.5334/johd.2,Figshare,http://dx.doi.org/10.6084/m9.figshare.1305596,2015-03-02
10.5334/johd.4,Other,http://hdl.handle.net/1969.1/156315,2016-04-21
10.5334/johd.6,Figshare,https://dx.doi.org/10.6084/m9.figshare.3493103,2016-07-20
10.5334/johd.7,Other,https://earlyracefilm.github.io/database/,NA
10.5334/johd.8,Zenodo,https://doi.org/10.5281/zenodo.200399,2016-12-12
10.5334/johd.9,Zenodo,http://doi.org/10.5281/zenodo.579679,2017-05-14
10.5334/johd.10,Figshare,https://doi.org/10.6084/m9.figshare.5398537,2017-09-12
10.5334/johd.11,Figshare,https://doi.org/10.6084/m9.figshare.7353164.v6,2018-11-16
10.5334/johd.12,Zenodo,https://doi.org/10.5281/zenodo.3741500,2020-04-06
10.5334/johd.13,Zenodo,https://doi.org/10.5281/zenodo.3596076,2019-12-31
10.5334/johd.14,Zenodo,https://zenodo.org/record/3667486,2020-02-14
10.5334/johd.15,Other,https://repository.upenn.edu/judaica_americana/2/,NA
10.5334/johd.16,Dataverse,https://doi.org/10.7910/DVN/4JQRCL/GZLWGZ,2019-07-24
10.5334/johd.17,Figshare,https://doi.org/10.6084/m9.figshare.12333290.v1,2020-05-20
10.5334/johd.19,Other,https://digital.library.illinois.edu/collections/38ec6eb0-18c3-0135-242c-0050569601ca-1,2019-10-22
10.5334/johd.20,OSF,https://doi.org/10.17605/OSF.IO/6V9ZF,2019-06-10
10.5334/johd.21,Dataverse,https://doi.org/10.18738/T8/VSWAJY,2020-01-22
10.5334/johd.22,Zenodo,https://zenodo.org/record/4301658,2020-12-01
10.5334/johd.23,Other,https://doi.org/10.23636/1136,2019-11-22
10.5334/johd.24,Zenodo,https://doi.org/10.5281/zenodo.4557828,2021-02-23
10.5334/johd.25,DataShare,https://datashare.ed.ac.uk/handle/10283/3866,2021-03-30
10.5334/johd.26,Figshare-Inst,https://kilthub.cmu.edu/articles/dataset/DH_Conference_Index_Data_-_9_22_2020/12987959/1,2020-09-22
10.5334/johd.27,Dataverse,https://doi.org/10.7910/DVN/IU1XFO,2021-01-24
10.5334/johd.28,Zenodo,https://doi.org/10.5281/zenodo.3824950,2020-05-13
10.5334/johd.30,Zenodo,https://doi.org/10.5281/zenodo.4315208,2021-06-22
10.5334/johd.31,OSF,https://osf.io/ck3gd/,2021-02-16
10.5334/johd.32,OSF,https://osf.io/ck3gd/,2021-02-16
10.5334/johd.33,Kaggle,https://doi.org/10.34740/kaggle/dsv/2250730,NA
10.5334/johd.34,Zenodo,https://doi.org/10.5281/zenodo.4562336,2021-02-12
10.5334/johd.35,Zenodo,https://doi.org/10.5281/zenodo.4569733,2021-03-01
10.5334/johd.36,Zenodo,https://zenodo.org/record/4571507,2021-03-01
10.5334/johd.37,Zenodo,http://doi.org/10.5281/zenodo.4891842,2021-06-01
10.5334/johd.39,Zenodo,https://zenodo.org/record/4583802,2021-03-04
10.5334/johd.42,Zenodo,https://doi.org/10.5281/zenodo.4707811,2021-04-21
10.5334/johd.43,Zenodo,http://doi.org/10.5281/zenodo.4946479,2021-04-13
10.5334/johd.44,Dataverse,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/QD94F9,2021-06-09
10.5334/johd.45,Zenodo,https://doi.org/10.5281/zenodo.4748989,2021-05-10
10.5334/johd.46,Zenodo,https://doi.org/10.5281/zenodo.4905560,2021-06-07
10.5334/johd.46,Zenodo,https://doi.org/10.5281/zenodo.4746341,2021-05-10
10.5334/johd.47,Dataverse,https://doi.org/10.7910/DVN/5TEA5A,2021-09-10
10.5334/johd.48,Zenodo,http://doi.org/10.5281/zenodo.4782245,2021-05-23
10.5334/johd.49,DANS,https://doi.org/10.17026/dans-zqk-zmqs,2021-03-13
10.5334/johd.54,Zenodo,http://doi.org/10.5281/zenodo.5615759,2021-10-29
10.5334/johd.55,Zenodo,https://doi.org/10.5281/zenodo.5074307,2021-07-06
10.5334/johd.56,Other,https://bl.iro.bl.uk/concern/datasets/f3686eb9-4227-45cb-9acb-0453d35e6a03,
10.5334/johd.57,Dataverse,https://doi.org/10.7910/DVN/BYPOOR,2021-09-16
10.5334/johd.58,Zenodo,http://doi.org/10.5281/zenodo.5735624,2021-01-29
10.5334/johd.59,OSF,https://osf.io/daksh/,2021-01-31
10.5334/johd.62,Zenodo,https://doi.org/10.5281/zenodo.5591908,2021-10-14
10.5334/johd.63,Dataverse,http://doi.org/10.7910/DVN/BYNHX6,2021-10-26
10.5334/johd.65,Zenodo,https://zenodo.org/record/5602978#.YkWwoihBwdV,2021-10-26
10.5334/johd.67,Other,https://www.loc.gov/search/?fa=contributor:by+the+people+%28program%29,NA
10.5334/johd.68,Dataverse,https://doi.org/10.7910/DVN/PAGGQS,2021-05-26
10.5334/johd.69,Other/Dataverse,https://hdl.handle.net/10622/R9IHT4,NA
10.5334/johd.70,Dataverse,http://doi.org/10.7910/DVN/JGL7LB,2021-11-10
10.5334/johd.70,Dataverse,http://doi.org/10.7910/DVN/BVEOEX,2021-11-10
10.5334/johd.70,Zenodo,http://doi.org/10.5281/zenodo.4950243,2021-06-14
10.5334/johd.71,Dataverse,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HAKKUA,2021-11-23
10.5334/johd.74,Zenodo,https://zenodo.org/record/6220409#.YkWz-ihBwdU,2022-01-17
10.5334/johd.75,Other,http://doi.org/10.34847/nkl.bfc67gni,2022-03-08
10.5334/johd.76,Dataverse,http://doi.org/10.7910/DVN/CZ4PBO,2022-04-06