DOI_data_paper,DOI
10.5334/johd.1,10.1080/03071022.2014.975943
10.5334/johd.1,10.1080/01615440.2015.1007194
10.5334/johd.4,10.1353/shq.2015.0000
10.5334/johd.4,10.22230/src.2014v5n4a187
10.5334/johd.6,10.16995/olh.82
10.5334/johd.8,10.1080/13555502.2017.1301178
10.5334/johd.9,10.3389/frma.2018.00021
10.5334/johd.11,10.4324/9781315268323-10
10.5334/johd.13,10.1093/llc/fqz070
10.5334/johd.13,10.1515/opli-2016-0026
10.5334/johd.12,10.12688/openreseurope.13843.3
10.5334/johd.12,10.1075/dia.20009.bod
10.5334/johd.14,10.1002/asi.24499
10.5334/johd.14,10.1353/mns.2018.0012
10.5334/johd.17,10.3390/informatics7040044
10.5334/johd.21,10.1371/journal.pone.0236166
10.5334/johd.21,10.1093/jamiaopen/ooab089
10.5334/johd.20,10.17813/1086-671x-24-2-157
10.5334/johd.20,10.4324/9780203728628-7
10.5334/johd.22,10.1093/llc/fqab032
10.5334/johd.25,10.1515/lingvan-2021-0053
10.5334/johd.32,10.5334/johd.31
10.5334/johd.33,http://ceur-ws.org/Vol-2723/short26.pdf
10.5334/johd.30,http://ceur-ws.org/Vol-2723/long7.pdf
10.5334/johd.35,10.1007/978-3-658-30702-8_7
10.5334/johd.45,10.6084/m9.figshare.14743044.v2
10.5334/johd.49,10.1080/23273798.2018.1552007
10.5334/johd.56,10.1145/3371140.3371143
10.5334/johd.56,10.1145/3397536.3422236