repo-url,DOI,repo
https://zenodo.org/record/31026#.YNCwuUwo9EY,10.5334/johd.1,Zenodo
http://dx.doi.org/10.6084/m9.figshare.1305596,10.5334/johd.2,Figshare
http://hdl.handle.net/1969.1/156315,10.5334/johd.4,Other
https://dx.doi.org/10.6084/m9.figshare.3493103,10.5334/johd.6,Figshare
https://earlyracefilm.github.io/database/,10.5334/johd.7,Other
https://doi.org/10.5281/zenodo.200399,10.5334/johd.8,Zenodo
http://doi.org/10.5281/zenodo.579679,10.5334/johd.9,Zenodo
https://doi.org/10.6084/m9.figshare.5398537,10.5334/johd.10,Figshare
https://doi.org/10.6084/m9.figshare.7353164.v6,10.5334/johd.11,Figshare
https://doi.org/10.5281/zenodo.3741500,10.5334/johd.12,Zenodo
https://doi.org/10.5281/zenodo.3596076,10.5334/johd.13,Zenodo
https://zenodo.org/record/3667486,10.5334/johd.14,Zenodo
https://repository.upenn.edu/judaica_americana/2/,10.5334/johd.15,Other
https://doi.org/10.7910/DVN/4JQRCL/GZLWGZ,10.5334/johd.16,Dataverse
https://doi.org/10.6084/m9.figshare.12333290.v1,10.5334/johd.17,Figshare
https://digital.library.illinois.edu/collections/38ec6eb0-18c3-0135-242c-0050569601ca-1,10.5334/johd.19,Other
https://doi.org/10.17605/OSF.IO/6V9ZF,10.5334/johd.20,OSF
https://doi.org/10.18738/T8/VSWAJY,10.5334/johd.21,Dataverse
https://zenodo.org/record/4301658,10.5334/johd.22,Zenodo
https://doi.org/10.23636/1136,10.5334/johd.23,Other
https://doi.org/10.5281/zenodo.4557828,10.5334/johd.24,Zenodo
https://datashare.ed.ac.uk/handle/10283/3866,10.5334/johd.25,DataShare
https://kilthub.cmu.edu/articles/dataset/DH_Conference_Index_Data_-_9_22_2020/12987959/1,10.5334/johd.26,Figshare-Inst
https://doi.org/10.7910/DVN/IU1XFO,10.5334/johd.27,Dataverse
https://doi.org/10.5281/zenodo.3824950,10.5334/johd.28,Zenodo
https://doi.org/10.5281/zenodo.4315208,10.5334/johd.30,Zenodo
https://osf.io/ck3gd/,10.5334/johd.31,OSF
https://osf.io/ck3gd/,10.5334/johd.32,OSF
https://doi.org/10.34740/kaggle/dsv/2250730,10.5334/johd.33,Kaggle
https://doi.org/10.5281/zenodo.4562336,10.5334/johd.34,Zenodo
https://doi.org/10.5281/zenodo.4569733,10.5334/johd.35,Zenodo
https://zenodo.org/record/4571507,10.5334/johd.36,Zenodo
http://doi.org/10.5281/zenodo.4891842,10.5334/johd.37,Zenodo
https://zenodo.org/record/4583802,10.5334/johd.39,Zenodo
https://doi.org/10.5281/zenodo.4707811,10.5334/johd.42,Zenodo
http://doi.org/10.5281/zenodo.4946479,10.5334/johd.43,Zenodo
https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/QD94F9,10.5334/johd.44,Dataverse
https://doi.org/10.5281/zenodo.4748989,10.5334/johd.45,Zenodo
https://doi.org/10.5281/zenodo.4905560,10.5334/johd.46,Zenodo
https://doi.org/10.5281/zenodo.4746341,10.5334/johd.46,Zenodo
https://doi.org/10.7910/DVN/5TEA5A,10.5334/johd.47,Dataverse
http://doi.org/10.5281/zenodo.4782245,10.5334/johd.48,Zenodo
https://doi.org/10.17026/dans-zqk-zmqs,10.5334/johd.49,DANS
http://doi.org/10.5281/zenodo.5615759,10.5334/johd.54,Zenodo
https://doi.org/10.5281/zenodo.5074307,10.5334/johd.55,Zenodo
https://bl.iro.bl.uk/concern/datasets/f3686eb9-4227-45cb-9acb-0453d35e6a03,10.5334/johd.56,Other
https://doi.org/10.7910/DVN/BYPOOR,10.5334/johd.57,Dataverse
http://doi.org/10.5281/zenodo.5735624,10.5334/johd.58,Zenodo
https://osf.io/daksh/,10.5334/johd.59,OSF
https://doi.org/10.5281/zenodo.5591908,10.5334/johd.62,Zenodo
http://doi.org/10.7910/DVN/BYNHX6,10.5334/johd.63,Dataverse
https://zenodo.org/record/5602978#.YkWwoihBwdV,10.5334/johd.65,Zenodo
https://www.loc.gov/search/?fa=contributor:by+the+people+%28program%29,10.5334/johd.67,Other
https://doi.org/10.7910/DVN/PAGGQS,10.5334/johd.68,Dataverse
https://hdl.handle.net/10622/R9IHT4,10.5334/johd.69,Dataverse
http://doi.org/10.7910/DVN/JGL7LB,10.5334/johd.70,Dataverse
http://doi.org/10.7910/DVN/BVEOEX,10.5334/johd.70,Dataverse
http://doi.org/10.5281/zenodo.4950243,10.5334/johd.70,Zenodo
https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HAKKUA,10.5334/johd.71,Dataverse
https://zenodo.org/record/6220409#.YkWz-ihBwdU,10.5334/johd.74,Zenodo
http://doi.org/10.34847/nkl.bfc67gni,10.5334/johd.75,Other
http://doi.org/10.7910/DVN/CZ4PBO,10.5334/johd.76,Dataverse