variable1,variable2,rho,p-value,Strength of correlation,Significative?
altmetric_datapaper_johd,downloads_dataset_johd,0.0281481481481481,0.9175829097648324,Weak,Not significative
tot_citations_datapaper_johd,downloads_dataset_johd,0.2060786333447068,0.4438408678805706,Weak,Not significative
tot_citations_research_johd,tot_citations_datapaper_johd,-0.0181553297233366,0.9344711629416114,Weak,Not significative
tot_citations_research_johd,altmetric_datapaper_johd,0.3929391339241416,0.0636260385611978,Weak,Borderline
tot_citations_research_johd,views_datapaper_johd,0.0835617398724756,0.7046404798376871,Weak,Not significative
tot_citations_research_johd,downloads_datapaper_johd,0.1303165228963608,0.5534088426171426,Weak,Not significative
altmetric_research_johd,tot_citations_datapaper_johd,0.6825196259469375,0.0035766002041644,Moderate,Significative
altmetric_research_johd,altmetric_datapaper_johd,0.2783508173361678,0.2965317823696679,Weak,Not significative
altmetric_research_johd,views_datapaper_johd,0.4727545627773007,0.0644157807313605,Moderate,Borderline
altmetric_research_johd,downloads_datapaper_johd,0.5935205258543683,0.0153613058318345,Moderate,Significative
altmetric_datapaper_johd,tot_citations_datapaper_johd,0.4132086143813648,0.0500234353489399,Moderate,Borderline
views_datapaper_johd,tot_citations_datapaper_johd,0.3533888758030407,0.0980964657379514,Weak,Not significative
altmetric_datapaper_johd,views_datapaper_johd,0.3901834407535944,0.0656746091670523,Weak,Borderline
altmetric_datapaper_johd,downloads_datapaper_johd,0.4923153197818541,0.0170133739744319,Moderate,Significative
altmetric_research_johd,tot_citations_research_johd,0.1179946136688262,0.6634038351393431,Weak,Not significative
tot_citations_research_johd,downloads_dataset_johd,0.044609973674547,0.8696951655446735,Weak,Not significative
altmetric_datapaper_all,tot_citations_datapaper_all,0.3520043134583767,0.0717581787377563,Weak,Not significative
views_datapaper_all,tot_citations_datapaper_all,0.3293843179632522,0.0933990406463889,Weak,Not significative
downloads_datapaper_all,tot_citations_datapaper_all,0.4238925183195945,0.0275617042608317,Moderate,Significative
views_datapaper_all,altmetric_datapaper_all,0.0565013570194917,0.7709613107238937,Weak,Not significative
downloads_datapaper_all,altmetric_datapaper_all,-0.0500863557858376,0.7963909526747684,Weak,Not significative
views_datapaper_all,downloads_datapaper_all,0.841354723707665,5.775840154086939e-09,Strong,Significative
tot_citations_datapaper_all,tot_citations_research_all,-0.0181553297233366,0.9344711629416114,Weak,Not significative
altmetric_research_all,altmetric_datapaper_all,0.2783508173361678,0.2965317823696679,Weak,Not significative
altmetric_research_all,tot_citations_datapaper_all,0.6825196259469375,0.0035766002041644,Moderate,Significative
altmetric_datapaper_all,tot_citations_research_all,0.3929391339241416,0.0636260385611978,Weak,Borderline
views_datapaper_all,tot_citations_research_all,0.0835617398724756,0.7046404798376873,Weak,Not significative
downloads_datapaper_all,tot_citations_research_all,0.1303165228963608,0.5534088426171426,Weak,Not significative
views_datapaper_all,altmetric_research_all,0.4727545627773007,0.0644157807313605,Moderate,Borderline
downloads_datapaper_all,altmetric_research_all,0.5935205258543683,0.0153613058318345,Moderate,Significative
downloads_dataset_all,tot_citations_datapaper_all,0.241118945202968,0.3057901504907229,Weak,Not significative
downloads_dataset_all,altmetric_datapaper_all,0.1245753114382785,0.5807003959345789,Weak,Not significative
downloads_dataset_all,downloads_datapaper_all,0.0807330361565131,0.7142241189470416,Weak,Not significative
downloads_dataset_all,views_datapaper_all,0.0896483407627538,0.6841673980098038,Weak,Not significative
views_dataset_all,tot_citations_datapaper_all,0.513821251970756,0.0144408719941911,Moderate,Significative
views_dataset_all,altmetric_datapaper_all,0.3426329555361813,0.1012147387288342,Weak,Not significative
views_dataset_all,downloads_datapaper_all,0.1773323053199691,0.3964275997078424,Weak,Not significative
views_dataset_all,views_datapaper_all,0.1734772552043176,0.4069377608359155,Weak,Not significative
downloads_dataset_all,tot_citations_research_all,0.1449074596936305,0.5661736555100276,Weak,Not significative
downloads_dataset_all,altmetric_research_all,-0.0106007728951915,0.9739160689340902,Weak,Not significative
views_dataset_all,tot_citations_research_all,-0.1923293839869642,0.4035855162485546,Weak,Not significative
views_dataset_all,altmetric_research_all,-0.1858411627804403,0.524709179957829,Weak,Not significative
