Unnamed: 0,DOI,reponame,repourl,views,unique-views,downloads,unique-downloads,date
0,10.5334/johd.1,Zenodo,https://zenodo.org/record/31026#.YNCwuUwo9EY,2487.0,2360.0,879.0,727.0,2015-09-16
1,10.5334/johd.2,Figshare,http://dx.doi.org/10.6084/m9.figshare.1305596,5674.0,,860.0,,2015-03-02
2,10.5334/johd.4,Other,http://hdl.handle.net/1969.1/156315,808.0,,,,NA
3,10.5334/johd.6,Figshare,https://dx.doi.org/10.6084/m9.figshare.3493103,717.0,,4909.0,,2016-07-20
4,10.5334/johd.7,Other,https://earlyracefilm.github.io/database/,,,,,NA
5,10.5334/johd.8,Zenodo,https://doi.org/10.5281/zenodo.200399,217.0,198.0,15.0,14.0,2016-12-12
6,10.5334/johd.9,Zenodo,http://doi.org/10.5281/zenodo.579679,123.0,117.0,22.0,17.0,2017-05-14
7,10.5334/johd.10,Figshare,https://doi.org/10.6084/m9.figshare.5398537,977.0,,189.0,,2017-09-12
8,10.5334/johd.11,Figshare,https://doi.org/10.6084/m9.figshare.7353164.v6,640.0,,232.0,,2018-11-16
9,10.5334/johd.12,Zenodo,https://doi.org/10.5281/zenodo.3741500,362.0,299.0,47.0,45.0,2020-04-06
10,10.5334/johd.13,Zenodo,https://doi.org/10.5281/zenodo.3596076,188.0,161.0,17.0,17.0,2019-12-31
11,10.5334/johd.14,Zenodo,https://zenodo.org/record/3667486,1049.0,765.0,70.0,57.0,2020-02-14
12,10.5334/johd.15,Other,https://repository.upenn.edu/judaica_americana/2/,,,236.0,,NA
13,10.5334/johd.16,Dataverse,https://doi.org/10.7910/DVN/4JQRCL/GZLWGZ,8053.0,,,,2019-07-24
14,10.5334/johd.17,Figshare,https://doi.org/10.6084/m9.figshare.12333290.v1,944.0,,183.0,,2020-05-20
15,10.5334/johd.19,Other,https://digital.library.illinois.edu/collections/38ec6eb0-18c3-0135-242c-0050569601ca-1,,,,,NA
16,10.5334/johd.20,OSF,https://doi.org/10.17605/OSF.IO/6V9ZF,,,,,NA
17,10.5334/johd.21,Dataverse,https://doi.org/10.18738/T8/VSWAJY,588.0,,14.0,,2020-01-22
18,10.5334/johd.22,Zenodo,https://zenodo.org/record/4301658,2390.0,2340.0,2212.0,2194.0,2020-12-01
19,10.5334/johd.23,Other,https://doi.org/10.23636/1136,,,,,NA
20,10.5334/johd.24,Zenodo,https://doi.org/10.5281/zenodo.4557828,399.0,362.0,192.0,178.0,2021-02-23
21,10.5334/johd.25,DataShare,https://datashare.ed.ac.uk/handle/10283/3866,185.0,,,,2021-03-30
22,10.5334/johd.27,Dataverse,https://doi.org/10.7910/DVN/IU1XFO,19.0,,,,2021-01-24
23,10.5334/johd.28,Zenodo,https://doi.org/10.5281/zenodo.3824950,1763.0,1587.0,195.0,172.0,2020-05-13
24,10.5334/johd.24,Zenodo,https://doi.org/10.5281/zenodo.4557828,399.0,362.0,192.0,178.0,2021-02-23
25,10.5334/johd.44,Dataverse,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/QD94F9,65.0,,,,2021-06-09
26,10.5334/johd.31,OSF,https://osf.io/ck3gd/,,,,,NA
27,10.5334/johd.32,OSF,https://osf.io/ck3gd/,,,,,NA
28,10.5334/johd.33,Kaggle,https://doi.org/10.34740/kaggle/dsv/2250730,2448.0,,184.0,,NA
29,10.5334/johd.30,Zenodo,https://doi.org/10.5281/zenodo.4315208,562.0,469.0,73.0,56.0,2021-06-22
30,10.5334/johd.26,Figshare-Inst,https://kilthub.cmu.edu/articles/dataset/DH_Conference_Index_Data_-_9_22_2020/12987959/1,2504.0,,993.0,,2020-09-22
31,10.5334/johd.46,Zenodo,https://doi.org/10.5281/zenodo.4905560,50.0,45.0,8.0,4.0,2021-06-07
32,10.5334/johd.46,Zenodo,https://doi.org/10.5281/zenodo.4746341,301.0,259.0,36.0,23.0,2021-05-10
33,10.5334/johd.34,Zenodo,https://doi.org/10.5281/zenodo.4562336,257.0,168.0,26.0,24.0,2021-02-12
34,10.5334/johd.42,Zenodo,https://doi.org/10.5281/zenodo.4707811,85.0,71.0,10.0,10.0,2021-04-21
35,10.5334/johd.35,Zenodo,https://doi.org/10.5281/zenodo.4569733,35.0,31.0,10.0,8.0,2021-03-01
36,10.5334/johd.45,Zenodo,https://doi.org/10.5281/zenodo.4748989,96.0,71.0,24.0,16.0,2021-05-10
37,10.5334/johd.39,Zenodo,https://zenodo.org/record/4583802,285.0,255.0,95.0,89.0,2021-03-04
38,10.5334/johd.48,Zenodo,http://doi.org/10.5281/zenodo.4782245,414.0,317.0,377.0,182.0,2021-05-23
39,10.5334/johd.36,Zenodo,https://zenodo.org/record/4571507,131.0,122.0,104.0,89.0,2021-03-01
40,10.5334/johd.47,Dataverse,https://doi.org/10.7910/DVN/5TEA5A,6.0,,,,2021-09-10
41,10.5334/johd.49,DANS,https://doi.org/10.17026/dans-zqk-zmqs,,,,,NA
42,10.5334/johd.55,Zenodo,https://doi.org/10.5281/zenodo.5074307,228.0,181.0,22.0,22.0,2021-07-06
43,10.5334/johd.57,Dataverse,https://doi.org/10.7910/DVN/BYPOOR,20.0,,,,2021-09-16
44,10.5334/johd.65,Zenodo,https://zenodo.org/record/5602978#.YkWwoihBwdV,134.0,92.0,107.0,66.0,2021-10-26
45,10.5334/johd.56,Other,https://bl.iro.bl.uk/concern/datasets/f3686eb9-4227-45cb-9acb-0453d35e6a03,,,,,NA
46,10.5334/johd.68,Dataverse,https://doi.org/10.7910/DVN/PAGGQS,14.0,,,,2021-05-26
47,10.5334/johd.67,Other,https://www.loc.gov/search/?fa=contributor:by+the+people+%28program%29,,,,,NA
48,10.5334/johd.71,Dataverse,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HAKKUA,85.0,,,,2021-11-23
49,10.5334/johd.74,Zenodo,https://zenodo.org/record/6220409#.YkWz-ihBwdU,118.0,100.0,54.0,22.0,2022-01-17
50,10.5334/johd.62,Zenodo,https://doi.org/10.5281/zenodo.5591908,158.0,132.0,38.0,22.0,2021-10-14
