DOI,reponame,repourl,views,unique-views,downloads,unique-downloads
10.5334/johd.1,Zenodo,https://zenodo.org/record/31026#.YNCwuUwo9EY,2889,2660,1006,798
10.5334/johd.2,Figshare,http://dx.doi.org/10.6084/m9.figshare.1305596,5836,NA,870,NA
10.5334/johd.4,Other,http://hdl.handle.net/1969.1/156315,NA,NA,NA,NA
10.5334/johd.6,Figshare,https://dx.doi.org/10.6084/m9.figshare.3493103,782,NA,4909,NA
10.5334/johd.7,Other,https://earlyracefilm.github.io/database/,NA,NA,NA,NA
10.5334/johd.8,Zenodo,https://doi.org/10.5281/zenodo.200399,299,236,15,14
10.5334/johd.9,Zenodo,http://doi.org/10.5281/zenodo.579679,189,138,22,17
10.5334/johd.10,Figshare,https://doi.org/10.6084/m9.figshare.5398537,1060,NA,194,NA
10.5334/johd.11,Figshare,https://doi.org/10.6084/m9.figshare.7353164.v6,720,NA,247,NA
10.5334/johd.12,Zenodo,https://doi.org/10.5281/zenodo.3741500,465,344,54,48
10.5334/johd.13,Zenodo,https://doi.org/10.5281/zenodo.3596076,253,186,22,22
10.5334/johd.14,Zenodo,https://zenodo.org/record/3667486,1183,843,77,64
10.5334/johd.15,Other,https://repository.upenn.edu/judaica_americana/2/,NA,NA,NA,NA
10.5334/johd.16,Dataverse,https://doi.org/10.7910/DVN/4JQRCL/GZLWGZ,NA,NA,8917,NA
10.5334/johd.17,Figshare,https://doi.org/10.6084/m9.figshare.12333290.v1,1036,NA,209,NA
10.5334/johd.19,Other,https://digital.library.illinois.edu/collections/38ec6eb0-18c3-0135-242c-0050569601ca-1,NA,NA,NA,NA
10.5334/johd.20,OSF,https://doi.org/10.17605/OSF.IO/6V9ZF,NA,NA,NA,NA
10.5334/johd.21,Dataverse,https://doi.org/10.18738/T8/VSWAJY,656,NA,15,NA
10.5334/johd.22,Zenodo,https://zenodo.org/record/4301658,2891,2792,2608,2590
10.5334/johd.23,Other,https://doi.org/10.23636/1136,NA,NA,NA,NA
10.5334/johd.24,Zenodo,https://doi.org/10.5281/zenodo.4557828,535,457,240,223
10.5334/johd.25,DataShare,https://datashare.ed.ac.uk/handle/10283/3866,253,NA,NA,NA
10.5334/johd.26,Figshare-Inst,https://kilthub.cmu.edu/articles/dataset/DH_Conference_Index_Data_-_9_22_2020/12987959/1,2922,NA,1147,NA
10.5334/johd.27,Dataverse,https://doi.org/10.7910/DVN/IU1XFO,NA,NA,21,NA
10.5334/johd.28,Zenodo,https://doi.org/10.5281/zenodo.3824950,1843,1642,201,178
10.5334/johd.30,Zenodo,https://doi.org/10.5281/zenodo.4315208,704,575,86,68
10.5334/johd.31,OSF,https://osf.io/ck3gd/,NA,NA,NA,NA
10.5334/johd.32,OSF,https://osf.io/ck3gd/,NA,NA,NA,NA
10.5334/johd.33,Kaggle,https://doi.org/10.34740/kaggle/dsv/2250730,NA,NA,NA,NA
10.5334/johd.34,Zenodo,https://doi.org/10.5281/zenodo.4562336,329,215,34,32
10.5334/johd.35,Zenodo,https://doi.org/10.5281/zenodo.4569733,67,44,10,8
10.5334/johd.36,Zenodo,https://zenodo.org/record/4571507,195,159,134,115
10.5334/johd.37,Zenodo,http://doi.org/10.5281/zenodo.4891842,34,24,21,10
10.5334/johd.39,Zenodo,https://zenodo.org/record/4583802,437,360,135,126
10.5334/johd.42,Zenodo,https://doi.org/10.5281/zenodo.4707811,128,91,10,10
10.5334/johd.43,Zenodo,http://doi.org/10.5281/zenodo.4946479,133,113,10,8
10.5334/johd.44,Dataverse,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/QD94F9,NA,NA,65,NA
10.5334/johd.45,Zenodo,https://doi.org/10.5281/zenodo.4748989,143,93,26,18
10.5334/johd.46,Zenodo,https://doi.org/10.5281/zenodo.4905560,79,56,8,4
10.5334/johd.46,Zenodo,https://doi.org/10.5281/zenodo.4746341,351,289,43,27
10.5334/johd.47,Dataverse,https://doi.org/10.7910/DVN/5TEA5A,NA,NA,307,NA
10.5334/johd.48,Zenodo,http://doi.org/10.5281/zenodo.4782245,478,354,397,192
10.5334/johd.49,DANS,https://doi.org/10.17026/dans-zqk-zmqs,NA,NA,NA,NA
10.5334/johd.54,Zenodo,http://doi.org/10.5281/zenodo.5615759,49,32,2,2
10.5334/johd.55,Zenodo,https://doi.org/10.5281/zenodo.5074307,294,228,26,26
10.5334/johd.56,Other,https://bl.iro.bl.uk/concern/datasets/f3686eb9-4227-45cb-9acb-0453d35e6a03,NA,NA,NA,NA
10.5334/johd.57,Dataverse,https://doi.org/10.7910/DVN/BYPOOR,NA,NA,268,NA
10.5334/johd.58,Zenodo,http://doi.org/10.5281/zenodo.5735624,167,116,424,23
10.5334/johd.59,OSF,https://osf.io/daksh/,NA,NA,NA,NA
10.5334/johd.62,Zenodo,https://doi.org/10.5281/zenodo.5591908,243,194,94,64
10.5334/johd.63,Dataverse,http://doi.org/10.7910/DVN/BYNHX6,NA,NA,358,NA
10.5334/johd.65,Zenodo,https://zenodo.org/record/5602978#.YkWwoihBwdV,209,128,131,85
10.5334/johd.67,Other,https://www.loc.gov/search/?fa=contributor:by+the+people+%28program%29,NA,NA,NA,NA
10.5334/johd.68,Dataverse,https://doi.org/10.7910/DVN/PAGGQS,NA,NA,14,NA
10.5334/johd.69,Other/Dataverse,https://hdl.handle.net/10622/R9IHT4,NA,NA,NA,NA
10.5334/johd.70,Dataverse,http://doi.org/10.7910/DVN/JGL7LB,NA,NA,176,NA
10.5334/johd.70,Dataverse,http://doi.org/10.7910/DVN/BVEOEX,NA,NA,180,NA
10.5334/johd.70,Zenodo,http://doi.org/10.5281/zenodo.4950243,59,50,37,28
10.5334/johd.71,Dataverse,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HAKKUA,NA,NA,131,NA
10.5334/johd.74,Zenodo,https://zenodo.org/record/6220409#.YkWz-ihBwdU,227,160,76,32
10.5334/johd.75,Other,http://doi.org/10.34847/nkl.bfc67gni,NA,NA,NA,NA
10.5334/johd.76,Dataverse,http://doi.org/10.7910/DVN/CZ4PBO,NA,NA,23,NA
